Datetime,Visitors,Page_Views,Products_Viewed,View_Without_Purchase,Rate_View_Without_Purchase,Search_Clicks,Likes,Add_to_Cart_Visitors,Add_to_Cart_Products,CR_Products_Added_to_Cart,Buyers_Orders_Created,Products_Orders_Created,Products_Ordered,CR_Orders_Created,Buyers_Ready_To_Ship,Products_Ready_To_Ship_Original,Products_Ready_To_Ship,CR_Ready_To_Ship,CR_Ready_To_Ship_over_Orders_Created
2025-10-01 23:00:00,35,69,24,11,"31,43%",25,5,7,12,"20,00%",0,0,0,"0,00%",1,1,1,"2,86%","0,00%"
2025-10-02 00:00:00,20,35,19,8,"40,00%",9,1,5,5,"25,00%",2,2,2,"10,00%",2,2,2,"10,00%","100,00%"
2025-10-02 01:00:00,11,18,7,3,"27,27%",6,1,2,2,"18,18%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-02 02:00:00,6,8,6,2,"33,33%",3,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-02 03:00:00,5,8,6,3,"60,00%",4,1,1,1,"20,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-02 04:00:00,8,12,7,4,"50,00%",5,0,0,0,"0,00%",1,1,1,"12,50%",1,1,1,"12,50%","100,00%"
2025-10-02 05:00:00,19,35,13,9,"47,37%",10,3,4,8,"21,05%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-02 06:00:00,25,34,13,14,"56,00%",8,1,1,1,"4,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-02 07:00:00,36,93,30,18,"50,00%",14,6,9,26,"25,00%",1,2,1,"2,78%",1,2,1,"2,78%","100,00%"
2025-10-02 08:00:00,53,96,28,31,"58,49%",27,3,9,15,"16,98%",1,1,1,"1,89%",1,1,1,"1,89%","100,00%"
2025-10-02 09:00:00,45,94,25,24,"53,33%",21,7,5,6,"11,11%",2,5,3,"4,44%",1,1,1,"2,22%","50,00%"
2025-10-02 10:00:00,47,87,30,16,"34,04%",22,10,9,16,"19,15%",1,4,1,"2,13%",1,4,1,"2,13%","100,00%"
2025-10-02 11:00:00,74,145,35,26,"35,14%",36,11,17,28,"22,97%",10,13,9,"13,51%",10,13,9,"13,51%","100,00%"
2025-10-02 12:00:00,46,64,34,24,"52,17%",18,3,8,12,"17,39%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-02 13:00:00,54,108,32,24,"44,44%",25,10,13,20,"24,07%",3,4,3,"5,56%",3,4,3,"5,56%","100,00%"
2025-10-02 14:00:00,51,88,29,19,"37,25%",29,4,11,19,"21,57%",2,2,2,"3,92%",2,2,2,"3,92%","100,00%"
2025-10-02 15:00:00,28,45,23,9,"32,14%",12,2,9,13,"32,14%",1,1,1,"3,57%",1,1,1,"3,57%","100,00%"
2025-10-02 16:00:00,42,72,25,17,"40,48%",19,1,8,24,"19,05%",2,16,5,"4,76%",2,16,5,"4,76%","100,00%"
2025-10-02 17:00:00,41,85,22,15,"36,59%",24,8,13,23,"31,71%",2,3,2,"4,88%",2,3,2,"4,88%","100,00%"
2025-10-02 18:00:00,64,149,42,18,"28,12%",38,7,16,24,"25,00%",2,3,2,"3,12%",2,3,2,"3,12%","100,00%"
2025-10-02 19:00:00,58,111,27,28,"48,28%",27,7,13,24,"22,41%",3,4,2,"5,17%",3,4,2,"5,17%","100,00%"
2025-10-02 20:00:00,54,97,38,18,"33,33%",34,4,15,43,"27,78%",2,2,2,"3,70%",3,6,4,"5,56%","150,00%"
2025-10-02 21:00:00,62,119,42,20,"32,26%",30,9,10,19,"16,13%",2,3,2,"3,23%",2,3,2,"3,23%","100,00%"
2025-10-02 22:00:00,36,93,44,9,"25,00%",19,3,11,33,"30,56%",2,2,2,"5,56%",2,2,2,"5,56%","100,00%"
2025-10-02 23:00:00,24,40,15,12,"50,00%",11,1,5,6,"20,83%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-03 00:00:00,10,31,15,5,"50,00%",6,2,2,4,"20,00%",2,5,2,"20,00%",2,5,2,"20,00%","100,00%"
2025-10-03 01:00:00,8,27,8,2,"25,00%",3,0,4,8,"50,00%",1,1,1,"12,50%",1,1,1,"12,50%","100,00%"
2025-10-03 02:00:00,8,12,7,6,"75,00%",3,1,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-03 03:00:00,7,12,4,3,"42,86%",4,1,1,1,"14,29%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-03 04:00:00,7,18,6,3,"42,86%",2,1,1,1,"14,29%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-03 05:00:00,14,19,10,9,"64,29%",5,0,2,3,"14,29%",2,2,2,"14,29%",1,1,1,"7,14%","50,00%"
2025-10-03 06:00:00,27,41,13,21,"77,78%",7,7,3,28,"11,11%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-03 07:00:00,40,71,22,21,"52,50%",21,2,7,12,"17,50%",3,7,3,"7,50%",3,7,3,"7,50%","100,00%"
2025-10-03 08:00:00,34,75,24,16,"47,06%",15,6,12,35,"35,29%",2,3,2,"5,88%",2,3,2,"5,88%","100,00%"
2025-10-03 09:00:00,41,76,24,20,"48,78%",18,5,10,24,"24,39%",3,8,3,"7,32%",3,8,3,"7,32%","100,00%"
2025-10-03 10:00:00,42,80,24,18,"42,86%",19,5,8,12,"19,05%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-03 11:00:00,52,98,29,18,"34,62%",25,7,15,30,"28,85%",5,8,5,"9,62%",5,8,5,"9,62%","100,00%"
2025-10-03 12:00:00,53,94,33,24,"45,28%",25,3,9,21,"16,98%",3,7,3,"5,66%",3,7,3,"5,66%","100,00%"
2025-10-03 13:00:00,49,101,37,23,"46,94%",24,4,13,44,"26,53%",4,8,6,"8,16%",3,7,5,"6,12%","75,00%"
2025-10-03 14:00:00,40,62,23,18,"45,00%",18,7,8,10,"20,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-03 15:00:00,37,61,24,21,"56,76%",18,3,7,18,"18,92%",2,3,2,"5,41%",2,3,2,"5,41%","100,00%"
2025-10-03 16:00:00,47,75,30,17,"36,17%",26,3,13,18,"27,66%",2,5,3,"4,26%",2,5,3,"4,26%","100,00%"
2025-10-03 17:00:00,47,85,31,23,"48,94%",22,6,12,26,"25,53%",5,8,5,"10,64%",5,8,5,"10,64%","100,00%"
2025-10-03 18:00:00,64,140,37,23,"35,94%",39,10,13,71,"20,31%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-03 19:00:00,63,107,32,36,"57,14%",25,0,9,11,"14,29%",2,2,2,"3,17%",2,2,2,"3,17%","100,00%"
2025-10-03 20:00:00,51,152,49,22,"43,14%",25,15,11,20,"21,57%",5,10,2,"9,80%",5,10,2,"9,80%","100,00%"
2025-10-03 21:00:00,54,99,34,24,"44,44%",31,5,12,24,"22,22%",2,3,3,"3,70%",2,3,3,"3,70%","100,00%"
2025-10-03 22:00:00,49,91,33,18,"36,73%",30,5,15,22,"30,61%",3,8,4,"6,12%",3,8,4,"6,12%","100,00%"
2025-10-03 23:00:00,17,50,21,3,"17,65%",13,3,6,28,"35,29%",1,14,4,"5,88%",1,14,4,"5,88%","100,00%"
2025-10-04 00:00:00,15,32,14,8,"53,33%",5,3,6,8,"40,00%",1,1,1,"6,67%",1,1,1,"6,67%","100,00%"
2025-10-04 01:00:00,13,23,13,6,"46,15%",7,1,1,1,"7,69%",1,1,1,"7,69%",1,1,1,"7,69%","100,00%"
2025-10-04 02:00:00,9,12,7,3,"33,33%",4,0,3,3,"33,33%",1,1,1,"11,11%",1,1,1,"11,11%","100,00%"
2025-10-04 03:00:00,8,11,6,4,"50,00%",3,0,2,3,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-04 04:00:00,6,8,6,2,"33,33%",3,1,1,1,"16,67%",1,1,1,"16,67%",1,1,1,"16,67%","100,00%"
2025-10-04 05:00:00,21,35,13,11,"52,38%",6,4,5,6,"23,81%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-04 06:00:00,36,59,19,15,"41,67%",15,1,6,17,"16,67%",1,3,1,"2,78%",1,3,1,"2,78%","100,00%"
2025-10-04 07:00:00,34,62,25,15,"44,12%",12,4,6,9,"17,65%",1,2,2,"2,94%",1,2,2,"2,94%","100,00%"
2025-10-04 08:00:00,40,76,24,19,"47,50%",18,1,8,27,"20,00%",1,1,1,"2,50%",1,1,1,"2,50%","100,00%"
2025-10-04 09:00:00,61,112,32,30,"49,18%",26,6,10,37,"16,39%",3,7,2,"4,92%",3,7,2,"4,92%","100,00%"
2025-10-04 10:00:00,51,99,36,22,"43,14%",29,4,13,27,"25,49%",4,6,4,"7,84%",4,6,4,"7,84%","100,00%"
2025-10-04 11:00:00,52,104,38,25,"48,08%",22,8,10,23,"19,23%",3,24,5,"5,77%",4,25,6,"7,69%","133,33%"
2025-10-04 12:00:00,52,112,33,26,"50,00%",24,7,8,18,"15,38%",1,1,1,"1,92%",1,1,1,"1,92%","100,00%"
2025-10-04 13:00:00,48,104,36,17,"35,42%",26,6,13,28,"27,08%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-04 14:00:00,45,73,25,18,"40,00%",26,2,5,6,"11,11%",3,4,3,"6,67%",3,4,3,"6,67%","100,00%"
2025-10-04 15:00:00,43,69,25,16,"37,21%",25,2,10,18,"23,26%",5,8,6,"11,63%",5,8,6,"11,63%","100,00%"
2025-10-04 16:00:00,39,89,32,15,"38,46%",24,2,5,10,"12,82%",1,1,1,"2,56%",1,1,1,"2,56%","100,00%"
2025-10-04 17:00:00,41,76,32,21,"51,22%",27,2,10,18,"24,39%",4,10,6,"9,76%",4,10,6,"9,76%","100,00%"
2025-10-04 18:00:00,33,57,19,14,"42,42%",16,2,5,7,"15,15%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-04 19:00:00,57,94,29,28,"49,12%",32,10,12,44,"21,05%",3,5,3,"5,26%",3,5,3,"5,26%","100,00%"
2025-10-04 20:00:00,47,86,31,22,"46,81%",26,3,7,39,"14,89%",2,21,2,"4,26%",2,21,2,"4,26%","100,00%"
2025-10-04 21:00:00,41,91,33,12,"29,27%",24,10,11,14,"26,83%",2,2,2,"4,88%",2,2,2,"4,88%","100,00%"
2025-10-04 22:00:00,23,40,16,8,"34,78%",9,3,6,11,"26,09%",1,1,1,"4,35%",1,1,1,"4,35%","100,00%"
2025-10-04 23:00:00,24,53,23,4,"16,67%",15,2,6,9,"25,00%",1,1,1,"4,17%",1,1,1,"4,17%","100,00%"
2025-10-05 00:00:00,13,26,10,4,"30,77%",8,1,5,8,"38,46%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-05 01:00:00,9,17,8,4,"44,44%",5,2,1,1,"11,11%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-05 02:00:00,2,2,2,1,"50,00%",1,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-05 03:00:00,4,5,4,2,"50,00%",3,0,1,1,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-05 04:00:00,8,13,8,2,"25,00%",4,1,1,2,"12,50%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-05 05:00:00,23,44,16,9,"39,13%",17,4,2,2,"8,70%",1,1,1,"4,35%",1,1,1,"4,35%","100,00%"
2025-10-05 06:00:00,34,45,18,16,"47,06%",18,1,4,5,"11,76%",1,1,1,"2,94%",1,1,1,"2,94%","100,00%"
2025-10-05 07:00:00,38,61,17,15,"39,47%",16,4,10,14,"26,32%",5,6,3,"13,16%",5,6,3,"13,16%","100,00%"
2025-10-05 08:00:00,29,46,16,12,"41,38%",8,2,5,6,"17,24%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-05 09:00:00,51,71,19,31,"60,78%",20,4,5,11,"9,80%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-05 10:00:00,42,56,18,26,"61,90%",18,0,7,14,"16,67%",1,1,1,"2,38%",1,1,1,"2,38%","100,00%"
2025-10-05 11:00:00,36,61,22,14,"38,89%",22,2,12,29,"33,33%",4,5,4,"11,11%",3,4,3,"8,33%","75,00%"
2025-10-05 12:00:00,40,69,24,11,"27,50%",22,3,8,16,"20,00%",1,1,1,"2,50%",1,1,1,"2,50%","100,00%"
2025-10-05 13:00:00,38,75,25,17,"44,74%",20,4,7,21,"18,42%",3,4,3,"7,89%",3,4,3,"7,89%","100,00%"
2025-10-05 14:00:00,35,55,25,13,"37,14%",15,4,5,9,"14,29%",1,1,1,"2,86%",1,1,1,"2,86%","100,00%"
2025-10-05 15:00:00,42,73,27,16,"38,10%",25,8,8,12,"19,05%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-05 16:00:00,36,70,26,15,"41,67%",18,7,8,26,"22,22%",4,19,5,"11,11%",4,19,5,"11,11%","100,00%"
2025-10-05 17:00:00,44,73,27,16,"36,36%",25,2,12,32,"27,27%",4,15,4,"9,09%",3,14,3,"6,82%","75,00%"
2025-10-05 18:00:00,58,131,34,21,"36,21%",32,2,17,68,"29,31%",7,13,7,"12,07%",7,13,7,"12,07%","100,00%"
2025-10-05 19:00:00,54,110,25,24,"44,44%",29,6,10,15,"18,52%",4,6,3,"7,41%",4,6,3,"7,41%","100,00%"
2025-10-05 20:00:00,47,72,22,27,"57,45%",19,2,9,13,"19,15%",1,1,1,"2,13%",1,1,1,"2,13%","100,00%"
2025-10-05 21:00:00,42,74,31,20,"47,62%",24,6,6,7,"14,29%",1,1,1,"2,38%",1,1,1,"2,38%","100,00%"
2025-10-05 22:00:00,32,68,22,8,"25,00%",19,1,12,28,"37,50%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-05 23:00:00,32,68,20,9,"28,12%",14,6,13,32,"40,62%",2,2,2,"6,25%",2,2,2,"6,25%","100,00%"
2025-10-06 00:00:00,7,13,7,1,"14,29%",2,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-06 01:00:00,16,29,11,6,"37,50%",11,3,2,11,"12,50%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-06 02:00:00,5,8,5,1,"20,00%",2,2,2,6,"40,00%",2,7,2,"40,00%",2,7,2,"40,00%","100,00%"
2025-10-06 03:00:00,10,21,8,3,"30,00%",4,4,2,3,"20,00%",1,1,1,"10,00%",1,1,1,"10,00%","100,00%"
2025-10-06 04:00:00,9,18,9,6,"66,67%",4,0,2,2,"22,22%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-06 05:00:00,12,20,11,5,"41,67%",5,1,2,2,"16,67%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-06 06:00:00,25,34,15,15,"60,00%",15,1,4,7,"16,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-06 07:00:00,45,89,23,22,"48,89%",20,3,8,10,"17,78%",0,0,0,"0,00%",1,1,1,"2,22%","0,00%"
2025-10-06 08:00:00,55,90,29,25,"45,45%",25,4,12,30,"21,82%",2,3,2,"3,64%",2,3,2,"3,64%","100,00%"
2025-10-06 09:00:00,42,77,24,22,"52,38%",17,3,5,5,"11,90%",3,3,2,"7,14%",0,0,0,"0,00%","0,00%"
2025-10-06 10:00:00,40,66,28,19,"47,50%",21,3,7,36,"17,50%",1,2,1,"2,50%",4,5,3,"10,00%","400,00%"
2025-10-06 11:00:00,44,100,37,13,"29,55%",24,7,9,22,"20,45%",1,1,1,"2,27%",1,1,1,"2,27%","100,00%"
2025-10-06 12:00:00,49,99,35,16,"32,65%",23,2,15,31,"30,61%",4,4,4,"8,16%",4,4,4,"8,16%","100,00%"
2025-10-06 13:00:00,56,80,25,27,"48,21%",30,4,10,11,"17,86%",3,3,3,"5,36%",3,3,3,"5,36%","100,00%"
2025-10-06 14:00:00,50,83,27,15,"30,00%",25,5,14,25,"28,00%",4,11,5,"8,00%",4,11,5,"8,00%","100,00%"
2025-10-06 15:00:00,46,94,33,20,"43,48%",24,5,11,23,"23,91%",6,18,7,"13,04%",6,18,7,"13,04%","100,00%"
2025-10-06 16:00:00,46,89,31,14,"30,43%",18,9,14,46,"30,43%",4,5,3,"8,70%",4,5,3,"8,70%","100,00%"
2025-10-06 17:00:00,33,63,21,13,"39,39%",14,6,7,25,"21,21%",1,4,1,"3,03%",1,4,1,"3,03%","100,00%"
2025-10-06 18:00:00,52,86,34,25,"48,08%",24,4,12,23,"23,08%",5,8,6,"9,62%",5,8,6,"9,62%","100,00%"
2025-10-06 19:00:00,67,109,37,29,"43,28%",38,5,13,37,"19,40%",2,2,2,"2,99%",2,2,2,"2,99%","100,00%"
2025-10-06 20:00:00,44,95,25,15,"34,09%",23,6,9,16,"20,45%",2,3,2,"4,55%",2,3,2,"4,55%","100,00%"
2025-10-06 21:00:00,58,128,32,17,"29,31%",36,12,13,27,"22,41%",4,5,3,"6,90%",4,5,3,"6,90%","100,00%"
2025-10-06 22:00:00,36,75,25,6,"16,67%",16,8,11,16,"30,56%",3,3,3,"8,33%",3,3,3,"8,33%","100,00%"
2025-10-06 23:00:00,25,49,21,5,"20,00%",16,2,5,8,"20,00%",1,1,1,"4,00%",1,1,1,"4,00%","100,00%"
2025-10-07 00:00:00,14,19,10,6,"42,86%",13,2,1,2,"7,14%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-07 01:00:00,14,20,9,5,"35,71%",8,1,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-07 02:00:00,7,9,6,2,"28,57%",5,1,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-07 03:00:00,5,8,5,3,"60,00%",1,1,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-07 04:00:00,6,7,4,3,"50,00%",1,0,2,5,"33,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-07 05:00:00,22,31,14,10,"45,45%",11,1,3,3,"13,64%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-07 06:00:00,21,38,16,8,"38,10%",11,3,5,7,"23,81%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-07 07:00:00,30,50,20,16,"53,33%",10,3,3,5,"10,00%",1,2,2,"3,33%",1,2,2,"3,33%","100,00%"
2025-10-07 08:00:00,47,100,41,16,"34,04%",22,6,10,18,"21,28%",2,3,2,"4,26%",2,3,2,"4,26%","100,00%"
2025-10-07 09:00:00,44,93,21,18,"40,91%",18,7,10,26,"22,73%",4,6,3,"9,09%",4,6,3,"9,09%","100,00%"
2025-10-07 10:00:00,43,81,36,20,"46,51%",25,4,7,11,"16,28%",2,2,2,"4,65%",2,2,2,"4,65%","100,00%"
2025-10-07 11:00:00,47,76,26,20,"42,55%",23,11,7,12,"14,89%",3,4,3,"6,38%",3,4,3,"6,38%","100,00%"
2025-10-07 12:00:00,38,60,22,18,"47,37%",22,5,7,24,"18,42%",3,10,4,"7,89%",3,10,4,"7,89%","100,00%"
2025-10-07 13:00:00,41,71,26,18,"43,90%",13,5,5,31,"12,20%",3,28,3,"7,32%",3,28,3,"7,32%","100,00%"
2025-10-07 14:00:00,37,61,20,14,"37,84%",19,8,7,14,"18,92%",2,5,2,"5,41%",2,5,2,"5,41%","100,00%"
2025-10-07 15:00:00,32,53,21,11,"34,38%",19,0,7,15,"21,88%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-07 16:00:00,38,67,23,18,"47,37%",14,3,6,36,"15,79%",2,6,2,"5,26%",2,6,2,"5,26%","100,00%"
2025-10-07 17:00:00,34,52,22,11,"32,35%",15,1,5,17,"14,71%",1,1,1,"2,94%",1,1,1,"2,94%","100,00%"
2025-10-07 18:00:00,48,84,34,14,"29,17%",36,6,9,24,"18,75%",2,3,3,"4,17%",2,3,3,"4,17%","100,00%"
2025-10-07 19:00:00,55,119,43,12,"21,82%",33,9,17,44,"30,91%",4,5,4,"7,27%",4,5,4,"7,27%","100,00%"
2025-10-07 20:00:00,46,76,28,21,"45,65%",24,4,7,8,"15,22%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-07 21:00:00,46,103,35,18,"39,13%",26,12,10,23,"21,74%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-07 22:00:00,45,104,32,15,"33,33%",33,8,7,9,"15,56%",4,5,4,"8,89%",4,5,4,"8,89%","100,00%"
2025-10-07 23:00:00,29,79,22,6,"20,69%",19,3,10,23,"34,48%",1,2,1,"3,45%",1,2,1,"3,45%","100,00%"
2025-10-08 00:00:00,8,8,5,2,"25,00%",7,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-08 01:00:00,3,6,3,0,"0,00%",1,2,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-08 02:00:00,7,10,6,4,"57,14%",4,0,1,1,"14,29%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-08 03:00:00,6,17,8,1,"16,67%",2,0,3,6,"50,00%",1,1,1,"16,67%",1,1,1,"16,67%","100,00%"
2025-10-08 04:00:00,14,26,11,5,"35,71%",7,3,2,4,"14,29%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-08 05:00:00,17,25,10,8,"47,06%",6,2,2,2,"11,76%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-08 06:00:00,29,54,18,11,"37,93%",4,4,5,12,"17,24%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-08 07:00:00,28,51,18,15,"53,57%",9,11,6,19,"21,43%",2,2,2,"7,14%",2,2,2,"7,14%","100,00%"
2025-10-08 08:00:00,38,70,25,14,"36,84%",17,4,9,14,"23,68%",3,3,2,"7,89%",3,3,2,"7,89%","100,00%"
2025-10-08 09:00:00,34,66,25,15,"44,12%",16,2,7,17,"20,59%",2,8,2,"5,88%",2,8,2,"5,88%","100,00%"
2025-10-08 10:00:00,48,100,37,23,"47,92%",20,5,10,21,"20,83%",1,2,1,"2,08%",1,2,1,"2,08%","100,00%"
2025-10-08 11:00:00,55,101,39,19,"34,55%",25,7,14,26,"25,45%",3,11,5,"5,45%",3,11,5,"5,45%","100,00%"
2025-10-08 12:00:00,50,82,28,21,"42,00%",27,9,10,16,"20,00%",2,2,2,"4,00%",2,2,2,"4,00%","100,00%"
2025-10-08 13:00:00,49,99,28,18,"36,73%",26,4,14,50,"28,57%",4,7,7,"8,16%",3,6,6,"6,12%","75,00%"
2025-10-08 14:00:00,56,86,25,29,"51,79%",22,4,7,17,"12,50%",3,25,5,"5,36%",3,25,5,"5,36%","100,00%"
2025-10-08 15:00:00,31,69,23,9,"29,03%",13,13,8,14,"25,81%",1,8,1,"3,23%",1,8,1,"3,23%","100,00%"
2025-10-08 16:00:00,37,63,22,13,"35,14%",21,3,6,17,"16,22%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-08 17:00:00,48,90,27,16,"33,33%",23,9,13,20,"27,08%",5,7,5,"10,42%",5,7,5,"10,42%","100,00%"
2025-10-08 18:00:00,44,82,30,13,"29,55%",23,2,9,15,"20,45%",1,1,1,"2,27%",1,1,1,"2,27%","100,00%"
2025-10-08 19:00:00,41,73,32,14,"34,15%",20,3,3,23,"7,32%",1,20,1,"2,44%",1,20,1,"2,44%","100,00%"
2025-10-08 20:00:00,59,124,36,24,"40,68%",36,9,15,37,"25,42%",7,10,6,"11,86%",7,10,6,"11,86%","100,00%"
2025-10-08 21:00:00,51,85,33,19,"37,25%",27,5,13,22,"25,49%",4,8,6,"7,84%",4,8,6,"7,84%","100,00%"
